n_estimators,learning_rate,max_depth,subsample,colsample_bytree,min_child_weight,gamma,tree_method,objective,eval_metric,scale_pos_weight,n_jobs,random_state,score,training_score,cv_scores,cv_std,weight_factor
500,0.06439299969554511,13,0.9932004357585167,0.8721900375573121,0.006499177391881842,1.6082205371868872,hist,binary:logistic,<function eval_function at 0x000002AB039CFA60>,17452.79480374263,-1,42,0.4169869207734088,0.10388585261301742,"[np.float64(0.4259316096394213), np.float64(0.44308740884989467), np.float64(0.4145587706115192), np.float64(0.41148953284084416), np.float64(0.38986728192536463)]",0.017509054430657797,632.7998080856537
500,0.06392561521476231,13,0.9934355882579343,0.9960676887571742,0.007898935479451167,1.800698247779532,hist,binary:logistic,<function eval_function at 0x000002AB039CFA60>,13006.063883716923,-1,42,0.4257437086517477,0.10747210876398428,"[np.float64(0.4585075195529544), np.float64(0.4412141352778689), np.float64(0.4222424486167263), np.float64(0.4106110958237199), np.float64(0.39614334398746903)]",0.022046486277220393,471.57116221872406
500,0.03466341213136977,13,0.8972502018888031,0.8415468886516222,0.012958448402596471,1.619526734795095,hist,binary:logistic,<function eval_function at 0x000002AB039CFA60>,10308.188331430112,-1,42,0.420710133370964,0.1640871404399485,"[np.float64(0.45064400393704956), np.float64(0.46104755151502325), np.float64(0.3972228689964651), np.float64(0.39464047583769024), np.float64(0.39999576656859215)]",0.028925793103452953,373.7521509415176
500,0.026320118986617024,12,0.8913888493257273,0.8313161889108838,0.020458165151324925,1.2338759462851954,hist,binary:logistic,<function eval_function at 0x000002AB039CFA60>,7999.24356445188,-1,42,0.9650108375375834,0.9650108375384653,"[np.float64(0.9650110597225016), np.float64(0.9650110597225016), np.float64(0.9650106894143048), np.float64(0.9650106894143048), np.float64(0.9650106894143048)]",1.8141322593289504e-07,290.03491127564604
500,0.024912679986590837,14,0.8756920468879856,0.5053255301540508,0.08511736900927146,3.383450692814807,hist,binary:logistic,<function eval_function at 0x000002AB039CFA60>,10774.788850890627,-1,42,0.9650108375375834,0.9650108375384653,"[np.float64(0.9650110597225016), np.float64(0.9650110597225016), np.float64(0.9650106894143048), np.float64(0.9650106894143048), np.float64(0.9650106894143048)]",1.8141322593289504e-07,390.6700556374442
500,0.04176420066415852,14,0.733330249952919,0.9371611166082119,0.01451513076756115,2.125441130810794,hist,binary:logistic,<function eval_function at 0x000002AB039CFA60>,4332.952846636712,-1,42,0.43351835173417425,0.1709865515177737,"[np.float64(0.47009641537989355), np.float64(0.45499380867209244), np.float64(0.43154541413542746), np.float64(0.41665431915839385), np.float64(0.39430180132506404)]",0.026927220035638598,157.103304119975
500,0.2818065193173088,12,0.9064108439169469,0.6735361078297843,0.0033487887805798734,2.998950286694817,hist,binary:logistic,<function eval_function at 0x000002AB039CFA60>,7091.305086455311,-1,42,0.5636365760355979,0.12726702585465272,"[np.float64(0.5722057002550616), np.float64(0.6001778022373448), np.float64(0.5869440975382596), np.float64(0.5457951442541752), np.float64(0.5130601358931481)]",0.031074827903970245,257.1150665693642
500,0.02504475742078681,11,0.9637680600133489,0.9185458129963785,0.011915419721263238,1.3994626002714083,hist,binary:logistic,<function eval_function at 0x000002AB039CFA60>,15639.156021570514,-1,42,0.9650108375375834,0.9650108375384653,"[np.float64(0.9650110597225016), np.float64(0.9650110597225016), np.float64(0.9650106894143048), np.float64(0.9650106894143048), np.float64(0.9650106894143048)]",1.8141322593289504e-07,567.0412699145005
500,0.07536803882191562,13,0.9919704680162535,0.8445716785092919,0.00669081719102431,1.8882713840887653,hist,binary:logistic,<function eval_function at 0x000002AB039CFA60>,17576.232947830293,-1,42,0.42476157330955944,0.12909531650161957,"[np.float64(0.4375628393323949), np.float64(0.452358525511446), np.float64(0.42855026141438946), np.float64(0.4182418559363292), np.float64(0.3870943843532375)]",0.02191411498862939,637.2754026690709
500,0.07880963185106898,13,0.9988309781237869,0.822388676051359,0.0032781653422341637,0.6996961958712558,hist,binary:logistic,<function eval_function at 0x000002AB039CFA60>,21697.406627757115,-1,42,0.4165318539813147,0.09750981581441612,"[np.float64(0.414289796479939), np.float64(0.4419338110004551), np.float64(0.40938340071544993), np.float64(0.4255551086933514), np.float64(0.39149715301737825)]",0.01679012807746264,786.7000617606967
500,0.08859299020496075,14,0.8672956509853014,0.7851309858044951,0.003574638546884871,0.686329559875973,hist,binary:logistic,<function eval_function at 0x000002AB039CFA60>,22485.404378121275,-1,42,0.43548693777476666,0.11290515709634648,"[np.float64(0.44615661413739455), np.float64(0.4598304528665319), np.float64(0.41616747454649367), np.float64(0.4541625214317465), np.float64(0.4011176258916665)]",0.022846082396688838,815.2711204827895
500,0.04892579079635149,13,0.935046367205506,0.8393474953531679,0.057236971270866924,0.10268332127119517,hist,binary:logistic,<function eval_function at 0x000002AB039CFA60>,15281.4772925843,-1,42,0.42059801092646243,0.13369597994939122,"[np.float64(0.4315090964894642), np.float64(0.4501889148771789), np.float64(0.4092140634591368), np.float64(0.4066634210359207), np.float64(0.4054145587706115)]",0.0176010094000833,554.0726288685255
500,0.16504100639347583,12,0.939478314778893,0.9125581929499251,0.06916246853344225,0.16685789025050957,hist,binary:logistic,<function eval_function at 0x000002AB039CFA60>,15493.358435504057,-1,42,0.48435110565708495,0.11337878557843013,"[np.float64(0.49655508165144413), np.float64(0.5105993417083832), np.float64(0.48691869694981266), np.float64(0.4706623203437546), np.float64(0.45702008763203017)]",0.018861955574978835,561.754971329106
500,0.045350531918336746,15,0.9967561877779826,0.7721180849832825,0.06255104635128511,0.4415373995906191,hist,binary:logistic,<function eval_function at 0x000002AB039CFA60>,21726.727479242607,-1,42,0.4142711832397392,0.13941425867994864,"[np.float64(0.4258363584408437), np.float64(0.439065691576619), np.float64(0.41300298456914253), np.float64(0.4030967550748259), np.float64(0.39035412653726476)]",0.017011894045579602,787.763171102299
500,0.09085339850477912,15,0.9955258025906769,0.6735675513668616,0.11831211466304639,0.6653412117132954,hist,binary:logistic,<function eval_function at 0x000002AB039CFA60>,21376.88605556504,-1,42,0.4258284225099255,0.09727697541242075,"[np.float64(0.441044799813731), np.float64(0.43730883613618804), np.float64(0.4425735029528184), np.float64(0.4248671760895794), np.float64(0.3833477975573101)]",0.022132615052750527,775.0786934439641
500,0.05391001501858302,15,0.753051824323199,0.7603387413766993,0.5982680220536983,0.4194707900808781,hist,binary:logistic,<function eval_function at 0x000002AB039CFA60>,22991.024749607983,-1,42,0.4417968326543483,0.14849331768322577,"[np.float64(0.45861335421804056), np.float64(0.46373575200821276), np.float64(0.41409309315665815), np.float64(0.429640370001905), np.float64(0.44290159388692507)]",0.018333623993496896,833.6037988669055
500,0.03591950946186419,14,0.9635143994566973,0.7947200626156844,0.0024270678354669445,1.0968949293143515,hist,binary:logistic,<function eval_function at 0x000002AB039CFA60>,20500.758191871802,-1,42,0.41011611276510596,0.146609444562756,"[np.float64(0.42079862838274046), np.float64(0.4240477526008869), np.float64(0.3927354317041678), np.float64(0.4135427470736405), np.float64(0.39945600406409415)]",0.012129917912160754,743.3122313822728
