n_estimators,learning_rate,max_depth,subsample,colsample_bytree,min_child_weight,gamma,tree_method,objective,eval_metric,scale_pos_weight,n_jobs,random_state,score,training_score,cv_scores,cv_std,weight_factor
500,0.010521557624599194,12,0.6542829479578589,0.7431922558879642,0.0010696675466544665,1.9972724790885854,hist,binary:logistic,<function eval_function at 0x00000247F9456020>,18904.01641984805,-1,42,0.7076785791100023,0.6519028097688807,"[np.float64(0.7002973954088922), np.float64(0.7085736662186333), np.float64(0.7002624727472853), np.float64(0.724064940837796), np.float64(0.7051944203374045)]",0.008774572158530355,685.4178999436025
500,0.01978208537624051,10,0.8048918620250456,0.5511281492428879,0.008553626913426265,3.537317243403905,hist,binary:logistic,<function eval_function at 0x00000247F9456020>,6320.375577747283,-1,42,0.5346927806406001,0.41198998208638954,"[np.float64(0.5445828526675628), np.float64(0.5450591086604506), np.float64(0.5291471752428931), np.float64(0.5481023643714412), np.float64(0.5065724022606524)]",0.015534481881328357,229.16286460722392
500,0.03956022456694501,13,0.9253046252645291,0.8319793759297361,0.0030776446906984694,1.466192586322387,hist,binary:logistic,<function eval_function at 0x00000247F9456020>,18370.03779948054,-1,42,0.45309156913591264,0.11696818430148989,"[np.float64(0.4785102712542466), np.float64(0.4714828494925228), np.float64(0.4365196960396249), np.float64(0.45834303494697626), np.float64(0.4206019939461931)]",0.02164313737713969,666.0570140631393
500,0.01835949563449464,10,0.6520237499100339,0.7113050346972742,0.013408850033702326,4.97758832089351,hist,binary:logistic,<function eval_function at 0x00000247F9456020>,5744.761552193486,-1,42,0.5856630780944629,0.45874697234733175,"[np.float64(0.5977436049403622), np.float64(0.5942722279255347), np.float64(0.5913151154668417), np.float64(0.5895899921681519), np.float64(0.5553944499714243)]",0.015385789669302275,208.2923708554872
500,0.028923191632248657,14,0.9408771211660247,0.6078734470600623,0.022684157156160845,3.3998412118322254,hist,binary:logistic,<function eval_function at 0x00000247F9456020>,16600.74970321603,-1,42,0.44332507912479746,0.13692181757278515,"[np.float64(0.4659371130420058), np.float64(0.46693195889381606), np.float64(0.4578244395995174), np.float64(0.43097390089537074), np.float64(0.3949579831932773)]",0.02746178390775694,601.9065338475397
500,0.013847928530719396,8,0.8775811707085054,0.6757081872674614,0.002525761802909126,2.5056440207226025,hist,binary:logistic,<function eval_function at 0x00000247F9456020>,22788.97326962786,-1,42,0.7837382029377054,0.7518664039271814,"[np.float64(0.78192767258988), np.float64(0.7788584673023802), np.float64(0.787968587938954), np.float64(0.789905382808035), np.float64(0.7800309040492771)]",0.004399185603517742,826.277858283027
500,0.02668686637910695,14,0.5199726530328775,0.7624272991389263,0.17141317733138536,3.709378008433279,hist,binary:logistic,<function eval_function at 0x00000247F9456020>,11472.368900616251,-1,42,0.5113581767498994,0.21036944078064587,"[np.float64(0.5330786245726925), np.float64(0.523479420449374), np.float64(0.5027728975721271), np.float64(0.5125732912812481), np.float64(0.48488664987405544)]",0.01670106379526673,415.96276815453024
500,0.04468544709559872,12,0.7708711305485615,0.8902174664599289,0.024391510263333274,1.7186847019636347,hist,binary:logistic,<function eval_function at 0x00000247F9456020>,9592.80465877694,-1,42,0.48693557164567397,0.153094532628164,"[np.float64(0.5076359710859695), np.float64(0.5202514631642449), np.float64(0.4764938721080372), np.float64(0.4820925851448892), np.float64(0.4482039667252291)]",0.025183629571050584,347.81391836311934
500,0.027909583331789518,14,0.9542326862451346,0.5955509007924027,0.02071089308171599,3.2471570792565587,hist,binary:logistic,<function eval_function at 0x00000247F9456020>,16156.85157766761,-1,42,0.43680561397782175,0.14736038143791938,"[np.float64(0.4600950395292474), np.float64(0.4636934181421783), np.float64(0.43949368160362384), np.float64(0.4311009038376056), np.float64(0.38964502677645363)]",0.026567806705931916,585.8117678335379
500,0.016063616494696824,15,0.9610875639100243,0.571910755843421,0.0054253161383116325,3.032335195843312,hist,binary:logistic,<function eval_function at 0x00000247F9456020>,15532.143023147251,-1,42,0.4289949685378506,0.17603168006822376,"[np.float64(0.44544752188131703), np.float64(0.46156614137394564), np.float64(0.42977795652265943), np.float64(0.4193848824164427), np.float64(0.38879834049488815)]",0.024658887010195293,563.1612148501741
500,0.01575103451969859,15,0.9535986657007456,0.5677081668742879,0.006157960123447664,4.476253235274013,hist,binary:logistic,<function eval_function at 0x00000247F9456020>,21567.218516347897,-1,42,0.4403553654567663,0.21110074781390648,"[np.float64(0.4636405008096352), np.float64(0.4510567591308857), np.float64(0.4395783502317804), np.float64(0.43657261393222274), np.float64(0.41092860317930696)]",0.017536046617526477,781.9797282644752
500,0.010083420168745342,15,0.8254368566836423,0.5073398153403608,0.01500789423792712,3.125227216424588,hist,binary:logistic,<function eval_function at 0x00000247F9456020>,15367.761665857586,-1,42,0.5846174588220718,0.4887507598682731,"[np.float64(0.5948331516504916), np.float64(0.5790955369521733), np.float64(0.5813242173443685), np.float64(0.5908388544334611), np.float64(0.5769955337298648)]",0.006964150285526359,557.2011097486431
500,0.022268841712305212,14,0.8696216953414307,0.5997323234167953,0.03419443684371613,3.743489618664323,hist,binary:logistic,<function eval_function at 0x00000247F9456020>,13950.126042818065,-1,42,0.440067467814658,0.13390710168177963,"[np.float64(0.46242340216114386), np.float64(0.46375691894123), np.float64(0.4320851766399255), np.float64(0.4439070338462841), np.float64(0.39816480748470673)]",0.024063541209137656,505.8007718496138
500,0.015198098651916094,15,0.9001639236920151,0.5384369757894454,0.0045891342389583565,3.245938255881497,hist,binary:logistic,<function eval_function at 0x00000247F9456020>,17134.450932360713,-1,42,0.45204170722481385,0.22641353399806552,"[np.float64(0.47027633431054006), np.float64(0.4659794469080403), np.float64(0.4557288910526427), np.float64(0.45192938636411745), np.float64(0.4162944774887285)]",0.01906952850383721,621.257362134675
500,0.057957490745646274,14,0.7318453962945636,0.9945065071558397,0.13472958791387143,4.599838334088548,hist,binary:logistic,<function eval_function at 0x00000247F9456020>,21945.54283393678,-1,42,0.4873631911180579,0.18933411598026575,"[np.float64(0.5082815625429953), np.float64(0.4993385333432112), np.float64(0.4888131575048155), np.float64(0.4808543064580996), np.float64(0.459528395741168)]",0.01673458036637833,795.6969327727779
500,0.034184658229512506,13,0.9614330428513674,0.631531098371271,0.016080623111905442,2.788308414692379,hist,binary:logistic,<function eval_function at 0x00000247F9456020>,25439.917001733113,-1,42,0.4370892969615571,0.13138877135671448,"[np.float64(0.45448580227967866), np.float64(0.4489506492956703), np.float64(0.4442880426729886), np.float64(0.4331435344918824), np.float64(0.40457845606756554)]",0.01770692425802282,922.3952253744189
500,0.03444466321925117,13,0.9604636616238139,0.629678479716363,0.07424978039406935,2.3906080635524445,hist,binary:logistic,<function eval_function at 0x00000247F9456020>,25315.869327826633,-1,42,0.4488454675200025,0.14302691550476393,"[np.float64(0.46335474721390246), np.float64(0.47242477801179), np.float64(0.4558982283089558), np.float64(0.44104946764600045), np.float64(0.41150011641936374)]",0.021315240454264438,917.8975305854641
