n_estimators,learning_rate,max_depth,subsample,colsample_bytree,min_child_weight,gamma,tree_method,objective,eval_metric,scale_pos_weight,n_jobs,random_state,score,training_score,cv_scores,cv_std
300,0.10450999185795687,12,0.8437194363802262,0.5842930639569013,0.08723613869072973,4.015579820445263,hist,binary:logistic,aucpr,27.46147358274595,-1,42,0.5914362767537046,0.9994685990372524,"[np.float64(0.5215645708457772), np.float64(0.6166093711972158), np.float64(0.6361348882181206)]",0.050045665270805915
300,0.05283082394500582,14,0.6994527595937134,0.5106885687507281,0.015378894071372317,1.4738463041761523,hist,binary:logistic,aucpr,27.46147358274595,-1,42,0.5938097409888404,0.9991832434404141,"[np.float64(0.49484438672139297), np.float64(0.6277233599678554), np.float64(0.6588614762772731)]",0.07112431174024698
300,0.24229730099723507,8,0.9680066974905822,0.5777149082124431,0.31476622938230214,2.8233385723779496,hist,binary:logistic,aucpr,27.46147358274595,-1,42,0.5427245395418026,0.9562951666846056,"[np.float64(0.5020611748662713), np.float64(0.5531199010479311), np.float64(0.5729925427112054)]",0.029875992499225405
300,0.145295796532867,15,0.8374845820272515,0.6389220461592515,0.09567485206192303,2.1858357047878707,hist,binary:logistic,aucpr,27.46147358274595,-1,42,0.605110253589888,0.9999973518974731,"[np.float64(0.5307430896981868), np.float64(0.6257915576817074), np.float64(0.6587961133897698)]",0.05428432231220482
300,0.11378675700481075,15,0.8013592626263913,0.6737862299699235,0.08351436135890154,2.4717839292119774,hist,binary:logistic,aucpr,27.46147358274595,-1,42,0.5993282828667432,0.9999883624298297,"[np.float64(0.5188927170562294), np.float64(0.6159763270505313), np.float64(0.6631158044934691)]",0.06004411027925741
300,0.07677590905946179,15,0.8674064637763202,0.6042940957593439,0.1794995297052179,2.314625713001929,hist,binary:logistic,aucpr,27.46147358274595,-1,42,0.5917649568978738,0.9972458625846464,"[np.float64(0.5433306444785332), np.float64(0.6328893580958106), np.float64(0.5990748681192777)]",0.03692575341360897
300,0.1987122968361127,14,0.7414625215958173,0.7107146713145738,0.4658301203824035,1.7571134162919921,hist,binary:logistic,aucpr,27.46147358274595,-1,42,0.5905046486819504,0.9999985370236754,"[np.float64(0.5260666683985743), np.float64(0.5960561293353713), np.float64(0.6493911483119054)]",0.05049980884160111
300,0.12179259375250573,13,0.9561204072257885,0.6375603523455509,0.9719542713864944,1.3288213105899849,hist,binary:logistic,aucpr,27.46147358274595,-1,42,0.6190947499417442,0.9999993154007355,"[np.float64(0.5580003180166447), np.float64(0.6345837262620888), np.float64(0.6647002055464989)]",0.044915830841772114
300,0.06137708739500466,13,0.9377682794229422,0.7922891727188659,0.9005025587758185,1.0157579357391846,hist,binary:logistic,aucpr,27.46147358274595,-1,42,0.6157890536927476,0.999994779281857,"[np.float64(0.5646916963323507), np.float64(0.6376111656083217), np.float64(0.6450642991375704)]",0.036259180416948936
300,0.05281108416544197,12,0.9545160708610955,0.7857227195002292,0.9126017236586997,1.0592170317502037,hist,binary:logistic,aucpr,27.46147358274595,-1,42,0.5941341641929393,0.9997240846266852,"[np.float64(0.5641965653840155), np.float64(0.6058012265981338), np.float64(0.6124047005966686)]",0.021340045830088063
300,0.03981874851300231,13,0.9596527900024522,0.7864516541256763,0.5397765882640492,0.3933001581967658,hist,binary:logistic,aucpr,27.46147358274595,-1,42,0.5745557918055616,0.9996451598990822,"[np.float64(0.5380020497029628), np.float64(0.5905135881083701), np.float64(0.5951517376053521)]",0.025916663287887054
300,0.02547337862487619,13,0.8699630950054826,0.9090141540053526,0.761065558471238,0.7290025117364419,hist,binary:logistic,aucpr,27.46147358274595,-1,42,0.5312703056022198,0.9970798064658415,"[np.float64(0.47653277572356667), np.float64(0.5589424476098239), np.float64(0.558335693473269)]",0.038706071190946205
